,pageid,title,category,label,language,text,links
247,2587971,Pandemik İnfluenza Ulusal Hazırlık Planı,Sağlık,5,tr,"Pandemik İnfluenza Ulusal Hazırlık Planı veya Ulusal Pandemi Planı, Türkiye'de, küresel grip salgınlarına karşı alınması gereken tedbirleri tanımlayan plan. Aralık 2019'da Türkiye Sağlık Bakanlığı tarafından yayımlandı.
Planın amacı, olası bir influenza pandemisinin etkilerini azaltmak için, Türkiye'deki tüm kişi, kurum ve kuruluşların önceden salgını tanımalarına ve sorumluluklarını yerine getirmek üzere hazırlık yapmalarına ve salgın durumunda koordinasyon içinde hareket etmelerine yardımcı olacak bilgi ve çerçeveyi sağlamaktır.
Türkiye’de pandemi hazırlık çalışmaları 2004 yılında başladı ve 2006'da Başbakanlık Genelgesi ile mevzuata girdi. Sağlık Bakanlığı nezdinde yürütülen proje, İçişleri, Milli Eğitim, Milli Savunma, Tarım ve Orman, Ticaret, Ulaştırma bakanlıkları ile AFAD, Diyanet İşleri Başkanlığı, Türk Kızılayı ve Yükseköğretim Kurulu ile birlikte çalışılarak planın son şekli, Avrupa Hastalık Önleme ve Kontrol Merkezi (ECDC-European Centre for Disease Prevention and Control) ve Dünya Sağlık Örgütü’nün süreç içerisinde yapmış olduğu düzenlemeler çerçevesinde Aralık 2019'da verildi.


== Kaynakça ==","[1351853, 1000224, 28423]"
248,2569804,Portekiz'de COVID-19 pandemisi,Sağlık,5,tr,"12 Mart 2020'de Portekiz hükûmeti, COVID-19 nedeniyle 9 Nisan tarihine kadar sürecek en yüksek seviyede alarm ilan etti. Toplumsal yayılma ve iletim tespit edildiğinden ve daha ağır ve etkili önemler alınması gerektiğinden, Portekiz bir hafifletme dönemine girdi.
18 Mart'ta Cumhurbaşkanı Marcelo Rebelo de Sousa, 1974'te Karanfil Devrimi'nden bu yana ilk kez Portekiz topraklarının tamamı içerisinde sonraki on beş gün boyunca olağanüstü hal ilan etti. 11 Nisan 2022 itibarıyla Portekiz'de koronavirüs ile enfekte olmuş toplam 21.935 kişinin hayatını kaybettiği, toplam vaka sayısının ise 3.686.491 olduğu açıklandı.  hasta ise iyileşti ve taburcu edildi.


== Kaynakça ==","[-1, -1, -1]"
249,3242597,Sağlık hukuku,Sağlık,5,tr,"Sağlık hukuku bir ülkenin sağlık sektöründe hizmet sağlayıcı ve son kullanıcı olarak rol alan kişi ve kurumların uymak zorunda olduğu hukuk kuralları bütününe verilen addır. Tıp hukuku, kamu sağlığı hukuku, biyoetik ve küresel tıp hukuku olmak üzere dört sınıfa ayrılmaktadır.Hatalı tıbbi uygulamalar da sağlık hukuku kapsamına giren konular arasındadır.","[75486, 867302, 13677]"
250,959654,Eğlence,Eğlence,6,tr,"Eğlence, insanların boş vakitlerini keyifli şekilde geçirmek için yaptığı çeşitli faaliyetler. Eğlenceli yapımları üreten ekonomik sektöre ise eğlence sektörü denir. Bir komedi filmi, spor karşılaşması veya pornografi eğlence sektörü ürünlerine örnek olabilir. Bir filmin veya görselin eğlenceli yapım olabilmesi için ön koşul yapımın bireyler tarafından eğlendirici olarak görülebilmesidir.","[15431, -1, -1]"
251,2649652,5.1 Çevresel Ses Düzeni,Eğlence,6,tr,"5.1 Çevresel Ses Düzeni, altı kanallı üç boyutlu ses sistemleri için kullanılan ortak addır. 5.1, ev sinemalarında en sık kullanılan yerleşim düzenidir. Beş tam bant genişliği kanalı ve bir düşük frekans efekt kanalı ("".1 kısmı"") kullanır. Dolby Digital, Dolby Pro Logic II, DTS, SDDS ve THX, ortak 5.1 sistemlerdir. 5.1 aynı zamanda dijital yayın ve müziğin standart üç boyutlu ses bileşenidir.Tüm 5.1 sistemleri, ön sol ve sağ, orta kanal, iki çevresel kanal (sol ve sağ) ve bir subwoofer için tasarlanmış düşük frekans efekt kanalına sahip aynı hoparlör kanallarını ve yapılandırmasını kullanır.


== Kaynakça ==","[-1, 1156238, 1893734]"
252,3257002,Çıplak eğlence,Eğlence,6,tr,"Çıplak eğlence, çıplak türde yapıpan rekreasyon, eğlence ve etkinlik'dir. En popüler türlerine çıplak plaj, çıplak tatil köyü, çıplak yüzme, çıplak yoga, sauna, masaj, çıplak parti, çıplak düğün ve diğer aktiviteler aittir.Afrika, Okyanusya ve Güney Amerika'da, spor da dahil olmak üzere günlük kamusal faaliyetlere kıyafetsiz olarak katılmaya devam eden bazı toplumlar var. Dünyanın çoğunda çıplak etkinlikler özel alanlarda ya da kamusal alanlarda gerçekleşir.","[-1, -1, -1]"
253,774159,Dağ Kızağı,Eğlence,6,tr,"Dağ Kızağı, raylı sistem üzerinde hareket eden vagonlu eğlence sistemidir. Bu sistemde vagonlar önce makaralar yardımıyla yaklaşık olarak yatay olarak 150, dikey olarak 20 metre yüksekliğe çıkarılır. Ardından oluşan potansiyel enerji kontrollü olarak hıza dönüşür. Bu sistemin sadece yükseğe çıkma aşamasında elektrik kullanıldığı için hızlandırıcı işlev gören bir kol yoktur. Bunun yerine durmak için mekanik bir fren kolu bulunur. Kişilerin bindiği vagonlar 2 kişiliktir. Vagonun hızını arkada oturan kişi fren kolu yardımıyla ayarlar.","[77658, 617995, 8590]"
254,100867,Drama,Eğlence,6,tr,"Drama veya Dırama genellikle kurgusal bir esere dayanan ve oyuncular tarafından canlandırılan bir anlatı türüdür. Bir sözcüğü, bir kavramı, bir davranışı, bir tümceyi, bir fikri ya da yaşantıyı veya bir olayı, tiyatro tekniklerinden yararlanarak oyun ya da oyunlar geliştirerek öyküleştirmektir. Sözcük Eski Yunanca dráō δράω (eylemek, icra etmek) fiilinden +ma sonekiyle türetilmiştir.Dramalar medyanın çeşitliliğinde canlandırılabilir: canlı performans, film veya televizyon için özel dramalar. “Closet dramas“ oyunlar gibi aynı formlarda (diyalogla, sahnelerle, sahne yönetimiyle) yazılır ama sahneye konulmasından çok okunması hedeflenir. Örnek olarak Seneca'nın oyunları, Byron'un Manfred'i ve Percy Bysshe Shelley'nin Prometheus Unbound'u verilebilir. Imaginary Conversations of Walter Savage Landor'da olduğu gibi bazı dramatik edebiyat eserleri hiçbir şekilde oyunların canlandırılmış hallerine benzemez. Drama, baştan başa müzikal içinde diyalogların ve şarkıların olduğu operada veya müzikal ahenge sahip oyunlarda, örneğin, Japon Noh dramasında olduğu gibi müzik ve dansla sık sık birleştirilir. Drama yazarlarına playwright ya da dramatist denir.","[1287945, 171228, -1]"
255,1812681,Eğitlence,Eğlence,6,tr,"Eğitlence, eğitim ve eğlencenin bir arada kullanımını ifade eden, İngilizce “education (eğitim)” ve “entertainment (eğlence)” kelimelerinin birleşiminden türetilen “edutainment” kavramının Türkçeleştirilmiş halidir. Eğlendirerek eğitmeyi amaçlayan bir öğretim yöntemidir.","[9742, 216127, 155418]"
256,3239559,Eğlence hukuku,Eğlence,6,tr,"Eğlence hukuku, medya hukuku olarak da adlandırılır, eğlence sektörüne sağlanan hukuki hizmetlerdir. Eğlence hukukundaki bu hizmetler fikrî mülkiyet hukuku ile örtüşmektedir. Fikrî mülkiyet, tescilli marka, telif hakkı ve ""Tanıtım Hakkı"" dahil olmak üzere birçok hareketli parçaya sahiptir. Bununla birlikte, eğlence hukuku uygulaması genellikle iş hukuku, sözleşme hukuku, haksız fiiller, iflas hukuku, göçmenlik, menkul kıymetler hukuku, güvenlik çıkarları, acentelik, mahremiyet hakkı, hakaret, reklam, ceza hukuku, vergi hukuku, Uluslararası hukuk (özellikle Uluslararası özel hukuk) ve sigorta hukuku ile ilgili soruları içerir.
Eğlence sektörüne sağlanan hukuki çalışmalarının çoğu işleme dayalıdır, yani sözleşmelerin hazırlanması, müzakere ve arabuluculuk. Bazı durumlar davaya veya tahkime yol açabilir.","[75486, 867302, 159308]"
257,20365,Nargile,Eğlence,6,tr,"Nargile, Balkanlar, Orta Doğu ve Güney Asya'ya özgü geleneksel bir tütün içme aracıdır. Kullanıcının bir hortum aracılığıyla sudan geçerek süzülen dumanı içine çekmesini sağlayan bir düzenek olan nargile, içim şekli ve adabı, yüzlerce yılda oluşmuş kullanım geleneği ile basit bir aletten fazlasını ifade etmekte olup, doğu kültürünün bir parçası haline gelmiştir.","[-1, 1954, 77658]"
258,481478,Spoiler (medya),Eğlence,6,tr,"Spoiler, bir eserin konusu veya detayları hakkında bilgi veren; eser okunmadan, dinlenmeden veya izlenmeden önce öğrenilmesi durumunda alıcının eser ile ilgili düşüncelerini veya alacağı hazzı etkileyebilecek açıklama veya ipucu. Spoiler, ""bir şeyin değerini veya miktarını azaltan ya da tamamen yok eden"" anlamında yakın dönemde Türkçeye yerleşmiş İngilizce kökenli bir sözcüktür.
Bir eserin izleyici/okuyucu/dinleyici tarafından eğlenceli bulunması, erken öğrenilen detaylar ve eleştiriler ile çoğu zaman zorlaşır. Örneğin, bir sinema filminde senaryodaki dönüm noktalarının ya da şaşırtıcı sonun henüz izlenmeden öğrenilmesi, seyircinin filmden alacağı potansiyel zevki büyük oranda azaltır. Bu yüzden bu tip yazıların başına, eseri henüz görmemiş olan insanların yanlışlıkla okuyup öğrenmesini engellemek amacıyla spoiler uyarı ibareleri konulur.


== Kaynakça ==","[959654, 19370]"
259,992109,AEG Live,Eğlence,6,tr,"AEG Live, Amerikalı Anschutz Entertainment Group (AEG)'un yan kuruluşudur. AEG veya AEG Live'ın yönetimi altında bulunan kompleksler şunlardır;","[37287, 1958, 959654]"
260,1683965,Ateş yutma,Eğlence,6,tr,"Ateş yutma veya ateş yeme, ateşin ağza alınarak söndürülmesine dayanan bir gösteri. Bazen ateş püskürtme gösterisi ile eş anlamlı kullanılır ve sanatçılar genellikle her iki gösteriyi birlikte yaparlar. En eski sahne sanatlarından biridir.
Ateş yutma gösterisi, yanar hâldeki bir malzemenin ağza alınarak hava ile temasının kesilmesi ve oksijen yetersizliğinden sönmesi esasına dayanır.","[24878, 1041189, 959654]"
261,526281,Bahis,Eğlence,6,tr,"Bahis, sonucu önceden belli olmayan, ancak var olabilecek sonuçlara göre bazı kazanımlar sağlayan bir organizasyonun (spor müsabakaları, seçim sonuçları, vb.) sonuçlarının üçüncü kişiler tarafından tahmin edilmesine dayanan bir sistemdir. Piyango ya da diğer şans oyunlarından farklı bir görünüm çizer. Burada kura veya çekiliş değil, tahmin ve tahmine göre kazanım söz konusudur. Genellikle devlet izniyle düzenlenmekle birlikte yasa dışı bahis de oldukça yaygındır.","[959654, 161341, 42047]"
262,2279352,Çay evi,Eğlence,6,tr,"Çay evi, başta çay ve diğer hafif içeceklerin servis edildiği bir mekândır. Bazen ""çay"" kelimesi de bir menüyü belirtmek için kullanılır. Çay evlerinin işlevleri ülkelere göre değişmekle birlikte, çay evleri genelde kahvehaneler gibi sosyal etkileşim merkezleri olarak hizmet eder.","[-1, -1, -1]"
263,774159,Dağ Kızağı,Eğlence,6,tr,"Dağ Kızağı, raylı sistem üzerinde hareket eden vagonlu eğlence sistemidir. Bu sistemde vagonlar önce makaralar yardımıyla yaklaşık olarak yatay olarak 150, dikey olarak 20 metre yüksekliğe çıkarılır. Ardından oluşan potansiyel enerji kontrollü olarak hıza dönüşür. Bu sistemin sadece yükseğe çıkma aşamasında elektrik kullanıldığı için hızlandırıcı işlev gören bir kol yoktur. Bunun yerine durmak için mekanik bir fren kolu bulunur. Kişilerin bindiği vagonlar 2 kişiliktir. Vagonun hızını arkada oturan kişi fren kolu yardımıyla ayarlar.","[77658, 617995, 8590]"
264,2812606,Dark ride,Eğlence,6,tr,"Dark ride genellikle ziyaretçilerin temalı ve çoğunlukla hareketli sahnelerden geçtikleri bir eğlence gezintisi olarak adlandırılır.
Sahneler genellikle kontrollü figürler / robotlar (animatronik) ve özel efektlerle zenginleştirilir.Dark ride hem eğlence parklarında hem de müzelerde uygulanır ve deneyimlenir. ""Dark ride "" Türkçe'de korku tüneli olarak bilinse de, korku temalı olmak zorunda değildir. Örnekler: Disney’in Splash Mountain (Orlando, Florida), E.T. Macera (E.T. Adventure), (Universal Studios, Orlando, Florida) veya Europa-Park'taki Batavia'daki korsanlar, (Piraten in Batavia) (Almanya).


== Kaynakça ==",[959654]
265,57200,Detective Comics,Eğlence,6,tr,"Detective Comics, DC Comics şirketi tarafından 1937'den beri aylık olarak yayınlanan çizgi roman serisidir.
Detective Comics, Mart 1937'de, Donenfeld'in yönetiminde tümüyle çizgi roman olan bir ""comic book"" yayınladı. Bir süre sonra iki üniversite öğrencisi Joe Shuster (desenleri çiziyor) ile Jerry Siegel (senaryoyu yazıyordu) 1933'ten beri tanıtmaya çalıştıkları levhaları yayınladı.","[388374, 959654]"
266,2210254,Doğancılık,Eğlence,6,tr,"Doğancılık, evcilleştirilmiş ve eğitilmiş doğanların kullanıldığı bir avcılık şeklidir. Avcılıkta doğanların seçiminde avlanma alanının türü etkilidir.
Kasım 2010 tarihinde doğancılık UNESCO Somut Olmayan Kültürel Miras Listesi'ne dahil edildi.","[54638, 36151, 36151]"
267,2177408,Eğlence sektörü,Eğlence,6,tr,"Eğlence sektörü, eğlence alanında iş faaliyetleridir.
Eğlence sektörüne giren unsurlar;

Ses ve video ürünleri üreten şirketler;
Eğlence alanında çalışan sanatçı ve bazı sporcular;
Mali gelir elde etmeye ağırlık veren sinema, tiyatro, müzik, televizyon alanları.","[959654, 1618798, 47106]"
268,2578806,Electronic Entertainment Expo 2012,Eğlence,6,tr,"Electronic Entertainment Expo 2012 veya bilinen adıyla E3 2012, her yıl düzenlenen 18. Elektronik Eğlence Fuarıdır. Etkinlik, Kaliforniya, Los Angeles'ta yer alan Los Angeles Kongre Merkezi'nde gerçekleşti. 5 Haziran 2012'de başladı ve 7 Haziran 2012'de toplam 45,700 katılımcı sayısıyla sona erdi. Spike adlı televizyon kanalında yayınlandı. Başlıca PlayStation Home, Xbox Live gibi platform oyunlarını ve IGN adlı internet sitesini konu almıştır.


== Kaynakça ==","[959654, 913035, -1]"
269,2578770,Electronic Entertainment Expo 2014,Eğlence,6,tr,"Electronic Entertainment Expo 2014 veya genellikle E3 2014 olarak bilinen, her yıl düzenlenmekte olan elektronik eğlence fuarının 20. sezonudur. 10 Haziran 2014 tarihinde başlayıp 12 Haziran 2014'te sona ermiştir. Başlıca katılımcılar arasında Microsoft Corporation, Nintendo, Ubisoft ve Sony Computer Entertainment yer almıştır. Katılımcılar, genellikle E3 etkinliğinden bir gün önce kendi basın toplantılarına ev sahipliği yapmaktadırlar. Ancak bazı şirketler bir gün önce ek bilgi yayınlamıştır.


== Kaynakça ==","[-1, 959654, 3983]"
270,3261870,Görsel şaka,Eğlence,6,tr,"Görsel şaka, mizahını genellikle kelimeler kullanılmadan görsel olarak ileten herhangi bir şeydir. Şaka, fiziksel bir imkansızlık veya beklenmedik bir olay içerebilir ve olup bitenlerin alternatif yorumlarından kaynaklanmaktadır. Görsel şakalar sihirde, oyunlarda ve televizyonda veya filmlerde oyunculukta kullanılır.


== Kaynakça ==","[959654, 578976, 3213]"
271,292515,Hobi,Eğlence,6,tr,"Hobi veya uğraşı, yapılması gerekli veya zorunlu olmayan kişinin kendi mesleği dahilinde veya farklı meslek türüne giren genellikle boşta kalan zamanları değerlendirme amacıyla yapılan yetenek beceri geliştirici oyalayıcı iş fiil faaliyetlerinin bütününe verilen genel adlandırma. Yenilenen ilgi alanları ve gelişen moda ile değişen hobiler listesi her an yenileniyor. Hobi uğraşısı konusunda en büyük katılım gösteren kitle yeni emekli olmuş kişilerin içinde bulundukları emeklilik sendromu nedeniyle genelde kendilerini hala işe yarar biri olarak gösterme çabasında ekonomik açıdan mesleğini yapması gerekmediği halde yapabilmektedirler. Bu şekilde çalışma alışkanlıklarıyla kendilerini meşgul (değerli ve önemli) hissetmelerine sebep olur.","[-1, -1, 959654]"
272,1956581,Jimmy Kimmel Live!,Eğlence,6,tr,"Jimmy Kimmel Live!, ABC'de yayımlanan ve Jimmy Kimmel tarafından hazırlanıp sunulan bir talk show.","[2153761, 645013, 959654]"
273,2733197,Jolly Joker,Eğlence,6,tr,"Jolly Joker, Türkiye menşeli bir performans mekânı zinciri. 2008 yılında kurulmuş, İbrahim Sayın ve Ahmet Çelenk tarafından yönetilen işletmenin, Vadistanbul, Kartal, Ankara, Antalya, Adana, Mersin, Bursa, Gaziantep, Alaçatı ve Kayseri olmak üzere 9 şubesi bulunmaktadır. Markanın kökenleri ise Antalya'ya dayanmaktadır.İşletme, 2019 yılında 850 etkinlik gerçekleştirdiklerini ve bugüne kadar 4 milyonun üzerinde kişinin konserleri izlemeye geldiğini açıklamıştır. 2020 yılı sonuna kadar Büyükçekmece, İzmir ve Bodrum'a yeni şubeler açmayı planlamaktadır. Jolly Joker, Kocaeli'nde franchising yoluyla 2 defa şube açmaya çalışmış, ancak çeşitli yasal sorunlar ile karşılaşmıştır.","[44459, 85215, 77658]"
274,1452655,Kare bulmaca,Eğlence,6,tr,"Kare bulmaca, çeşitli alanlara dair soruların yanıtlarının kare veya dikdörtgen şeklindeki bir tablodaki boş karelerden (kutulardan) her birine bir harf yazılması suretiyle çözüldüğü bir bulmaca türü. Yanıtlar soldan sağa veya yukarıdan aşağıya olacak şekilde tabloya yerleştirilir. Soru numaraları her bir satır ve sütunun başında veya bazı ülkelerde yanıtın ilk harfinin yazılacağı kutu içinde bulunur. Yanıtlar birbirinden siyah kutularla ayrılır.
Eğer yanıt birden fazla sözcükten meydana geliyorsa bu durum soru içerisinde belirtilir ve çözüm tablosunda sözcükler tek bir kelimeymiş gibi boşluk bırakılmadan art arda yazılır.


== Kaynakça ==","[451067, 222620, 959654]"
